0.019940324 0.031714704
0.031727348 0.036550236
0.036554112 0.04476551
0.044768013 0.048848982
0.04885265 0.052581476
0.052586061 0.056378735
0.056382498 0.060452437
0.060455691 0.06355565
0.063558218 0.067654873
0.067657898 0.071863316
0.071866584 0.076667478
0.076671888 0.080086043
0.0800934 0.084042151
0.08404584 0.089399309
0.089406177 0.092450316
0.092453256 0.096369661
0.09637307 0.101479362
0.101483109 0.111751914
0.111758096 0.115042304
0.1150463 0.118898854
0.118903446 0.125794406
0.125799197 0.129508326
0.129511588 0.133515922
0.13351977 0.137474034
0.137477614 0.142913509
0.142916969 0.147991298
0.147994761 0.152735498
0.152738908 0.156811469
0.156815682 0.162910944
0.162914632 0.166545454
0.166548774 0.172244819
0.172249886 0.180544309
0.180548261 0.185599718
0.185603349 0.194484545
0.194487742 0.202629521
0.202632886 0.213494723
0.21349842 0.218270522
0.218273805 0.226261911
0.226271024 0.230176452
0.230180663 0.234654784
0.234659025 0.238358663
0.238361906 0.241755433
0.2417587 0.24666619
0.246669342 0.260165935
0.2601699 0.26534488
0.265348875 0.270843762
0.27084794 0.275176648
0.275179979 0.280030486
0.28003466 0.285903731
0.285907431 0.289293922
0.289297234 0.293606858
0.293608856 0.297265196
0.297268088 0.301962972
0.301965738 0.305530568
0.305533677 0.311733681
0.311737302 0.321797278
0.321800798 0.325307589
0.325310435 0.328879161
0.328882251 0.33391018
0.333913289 0.337266394
0.33726884 0.341127717
0.341130203 0.345766036
0.345769274 0.35170199
0.351705803 0.354782211
0.354785425 0.358167346
0.358170016 0.362102515
0.362105828 0.366927495
0.36693172 0.371359187
0.371363528 0.374572602
0.37457582 0.379662369
0.37966631 0.383342179
0.383345233 0.389858104
0.389861684 0.393089435
0.393092291 0.398161409
0.39816442 0.404508375
0.404511835 0.409729073
0.409732334 0.415345379
0.41534912 0.42125521
0.421258807 0.425705062
0.425710452 0.428799878
0.428802653 0.432488275
0.432491422 0.436858381
0.436863079 0.44044091
0.440444915 0.443882176
0.443885602 0.447746766
0.447750598 0.452378612
0.4523829 0.457456507
0.457461005 0.460768009
0.460772398 0.464645133
0.464648151 0.470799912
0.470804357 0.476154689
0.476159269 0.479734054
0.479748724 0.483156225
0.483159182 0.488835137
0.488839458 0.494050625
0.494055012 0.499155735
0.499160192 0.504183346
0.504187107 0.508533043
0.508537474 0.520322193
0.520325739 0.525524823
0.525529048 0.530303163
0.530306415 0.535051739
0.535054985 0.541295042
0.541299767 0.54627029
0.546273574 0.55315653
0.553160657 0.558995282
0.558998815 0.562802231
0.562806596 0.566616803
0.56662041 0.574905449
0.574909809 0.57791854
0.577921652 0.581502836
0.581505218 0.584758978
0.584761605 0.589708199
0.589711718 0.594176479
0.594179091 0.599461332
0.599464147 0.604653746
0.604656636 0.608759506
0.608763611 0.613170979
0.61317499 0.619110752
0.619114782 0.622574971
0.622578101 0.626464927
0.626468193 0.631176237
0.631179327 0.636305387
0.636310355 0.641053468
0.641057909 0.647297086
0.647301209 0.651835565
0.651839798 0.657019066
0.657023088 0.661014029
0.66101689 0.665133127
0.665136724 0.670763506
0.670767263 0.675107003
0.675110427 0.679608803
0.679612558 0.686729572
0.68674274 0.690830149
0.690833514 0.698043225
0.698047143 0.706307431
0.706311389 0.711984086
0.71198659 0.71544097
0.715444502 0.720997647
0.72100033 0.728054758
0.728057628 0.733044945
0.733048642 0.737257933
0.737260934 0.741535693
0.741539338 0.746986038
0.746989015 0.750001009
0.750004689 0.755296738
0.755300269 0.762181397
0.762184464 0.770691402
0.77069435 0.775545005
0.775548227 0.785163081
0.785167532 0.78914783
0.789151193 0.79239692
0.792400296 0.797566436
0.797569614 0.803188917
0.803193131 0.80779021
0.80779368 0.813212705
0.813216946 0.820033445
0.820036199 0.823145594
0.82314831 0.827782137
0.827784637 0.83222197
0.832225321 0.83544671
0.835449422 0.838163814
0.838166566 0.8418481
0.841851547 0.851771767
0.851776158 0.855912448
0.855915303 0.861664743
0.86166787 0.868087271
0.868090318 0.873286517
0.873290475 0.878908193
0.878912143 0.885407582
0.885411453 0.890937641
0.890941022 0.897234506
0.897238451 0.903519668
0.90352368 0.909371532
0.909375463 0.913431472
0.913435354 0.918558702
0.918562799 0.923304354
0.923308088 0.927235756
0.927239522 0.933443776
0.933447825 0.939555191
0.939558953 0.945623555
0.945627388 0.951380127
0.951384006 0.956125444
0.956129728 0.959809307
0.959813451 0.964651474
0.964655504 0.96917206
0.969175823 0.972312666
0.972316336 0.97596776
0.975971691 0.979756808
0.979760398 0.985447632
0.985451332 0.988554203
0.988557884 0.991684093
0.991687525 0.995761521
0.995765318 1.000309674
1.000313544 1.004440475
1.0044444 1.008424402
1.008428305 1.013758088
1.013761902 1.018079841
1.018083814 1.021766632
1.021770109 1.029235666
1.029240046 1.037499723
1.037502818 1.046710115
