0.219103475 1077.1166454571294
0.418225486 1416.2171152439798
0.618340457 1449.166939139201
0.818444732 1304.3199601807607
1.01856819 1479.0869744015715
1.218697452 1119.276600340434
1.41879324 1634.2173079625245
1.618908911 1609.0693866748697
1.819003722 1564.2584554578978
2.019119748 1723.9998559635599
2.218217318 1662.5014559444396
2.418328867 1339.2530383141454
2.618433977 1329.3013856567682
2.818546201 1404.2120685241098
3.018657812 1739.0295258779363
3.218763454 1534.1896256978102
3.41886436 1524.23097974379
3.618974008 1569.1397348317757
3.819103145 1509.0256447765523
4.018198727 1597.2227851846558
4.218298831 1424.2871158127934
4.41840039 1189.3960306426197
4.61851533 1469.155676232869
4.818617074 1739.115277276144
5.01872871 1878.9512070152682
5.218844281 2193.732340798208
5.418960001 2098.785642627176
5.619070951 2033.871709669061
5.818162193 2215.064789238695
6.018277219 2118.7814252389026
6.218377832 2218.883757242663
6.418479763 1819.072900400946
6.61864864 2133.1987589659107
6.818746237 2323.8659882557213
7.018836685 2074.062026189276
7.21895621 2238.6621195508037
7.419066614 1823.993119318274
7.618197714 1486.4579164178774
7.81834277 1483.9237397900051
8.018473479 1743.860308814476
8.218588997 1888.9089850593195
8.418742842 1328.9777171155517
8.618870012 1269.1929836413517
8.818963937 1249.413244305143
9.019071452 1429.2316807792051
9.218180239 1762.855398240159
9.418291232 1529.1513745074465
9.618395643 1359.2903756629332
9.818493045 1919.0653959615126
10.018586619 1774.1699191199414
10.218686982 1969.011920283223
10.418795575 1819.012339964831
10.618897974 1749.1044672582861
10.81899324 1804.1406336919536
11.01907624 1874.2221977879178
11.218185774 1913.519620813336
11.418289997 1514.2109219753947
11.618387643 1499.2680123783166
11.818483656 1234.4074042094983
12.018596705 1594.0989435426573
12.218697723 1524.230126605353
12.418794662 1464.2902658296036
12.618888575 1559.2678224049723
12.818991261 1624.1661043970194
13.019105993 1973.867671071813
13.218224079 1571.9315421704084
13.418333845 1639.1004125205964
13.618439306 1649.1304052916375
13.818534226 1384.3429908165583
14.01864015 1364.2774513762022
14.218740551 1249.372808603217
14.418840219 1504.2503718696823
14.618941851 1704.1340272527113
14.819036484 1779.1581646270342
15.019139152 1939.0046313625362
15.218254782 1918.4832451375114
15.418369891 1604.0767816287173
15.618457797 1709.2487339039872
15.818563384 1429.2454513026664
16.018652559 1554.306973378245
16.218743847 1304.4046175563626
16.418836184 1769.1831946567747
16.618961908 1544.0293922434478
16.819072896 1799.00166201768
17.018177635 1948.7230788615232
17.218292661 1993.8532751658538
17.418410092 1778.955477396669
17.618513449 1639.1529103632179
17.818605896 2149.00665390933
18.018687891 1814.256200314276
18.218776979 1399.3766616598302
18.418867191 1359.3868349742165
18.618955418 1254.4466196904227
18.819038892 1454.3929800019366
19.019129536 1769.198164008108
19.218245516 1541.8149763770843
19.418373564 1524.0242587086043
19.618489675 1399.1876945879683
19.818591595 1599.1850552958213
20.018699761 1444.2189230798308
20.21880061 1479.2540935196132
20.418905106 1314.313297588276
20.618999701 1169.4468808615245
20.819090285 1354.3865712341567
21.018191311 1546.9533542232978
21.218297741 1564.1676281966552
21.41845312 1748.6414891702711
21.618561606 1289.3006446513218
21.818651317 1364.3879969420316
22.018755613 1474.2312179044873
22.21887053 1414.1874291160414
22.418978321 1409.2404827955947
22.619063592 1289.4502364444406
22.81818971 1220.3321314183406
23.018304729 1344.2269418069016
23.218423632 1589.055282798547
23.418526091 1484.2396314580021
23.618623153 1194.4203358668005
23.818708432 1244.4693644853303
24.018801765 1229.4262697898084
24.218904709 1129.4186656244299
24.418995146 1129.4892618981085
24.619089413 1269.401686556067
24.818199298 1416.3033643457734
25.018305252 1339.2904840802487
25.218411535 1204.3599850385508
25.418512586 1269.3586501951957
25.618683202 1313.8791559696256
25.818792257 1304.288803922441
26.018884236 1404.354144550692
26.218975392 1654.2460277454743
26.419064897 1599.2842803024575
26.618168926 1717.6950246446295
26.818272313 1744.0984144861077
27.018396972 1783.8881114595677
27.218498942 1794.0852856171282
27.418633227 1833.7687618091024
27.618739307 1464.2233759214114
27.818852747 1719.024969037562
28.018942371 1359.3908297813584
28.219033349 1579.2816005927064
28.419116026 1929.2024966259323
28.618227165 1637.2765563859289
28.818331196 1694.118795637855
29.018427589 1994.0389430208268
29.218540664 2033.850111992932
29.418649524 1619.1187136841418
29.618759657 1619.108413665389
29.818860549 1604.190749934288
30.018963755 1499.2263542244295
