0.019844302 0.034856139
0.034867284 0.04470851
0.044711895 0.048952934
0.048956302 0.053882039
0.053885469 0.059887629
0.059891469 0.063468103
0.06347095 0.066268549
0.066272095 0.071192666
0.071196626 0.076435574
0.076440286 0.080164953
0.080168697 0.084140962
0.084143891 0.090322084
0.090326005 0.095074543
0.095078327 0.098713215
0.098716626 0.102250455
0.102254399 0.112074484
0.112077358 0.117867859
0.117871885 0.122914687
0.122918803 0.12747398
0.12747784 0.131239021
0.131243717 0.134602187
0.134604922 0.138283277
0.138287089 0.143461734
0.143464902 0.149316424
0.149326322 0.153676821
0.153681186 0.159447563
0.159451861 0.163370292
0.163373454 0.169181412
0.169185257 0.1756323
0.175635567 0.185843827
0.185847359 0.19437452
0.194377727 0.20236636
0.202369674 0.210287772
0.210292349 0.215977114
0.215981717 0.222238572
0.222243332 0.229552152
0.22955635 0.233243298
0.233246843 0.23700779
0.23701172 0.240829811
0.240833221 0.245311658
0.245315434 0.251941872
0.251946182 0.264478654
0.264482907 0.268916228
0.268919656 0.272682607
0.27268602 0.277147285
0.277150352 0.281057321
0.281060609 0.286681544
0.286685114 0.291583398
0.291587136 0.294439209
0.294442155 0.301148352
0.301152007 0.304977714
0.304980544 0.308684443
0.308688045 0.312379705
0.312382566 0.321671353
0.321675038 0.325081402
0.325084595 0.328346536
0.328349488 0.331676775
0.331681323 0.334525859
0.334528515 0.339659978
0.339664306 0.344927735
0.344931961 0.35081004
0.350828361 0.354760029
0.354764297 0.358172924
0.358176826 0.361992334
0.361996033 0.366339219
0.366343256 0.370359816
0.370367204 0.373261372
0.373265239 0.379437875
0.379441879 0.382780471
0.382783814 0.38627984
0.386282947 0.39120684
0.391210032 0.395355689
0.395359102 0.401278592
0.401282314 0.405209448
0.405213593 0.410616388
0.410619758 0.416529735
0.416533063 0.422077088
0.422104307 0.427546729
0.427550499 0.430660783
0.430665634 0.434122888
0.43412629 0.439113095
0.43911734 0.443684047
0.443687357 0.44659922
0.446605013 0.451073782
0.451077857 0.457163472
0.457166967 0.460455845
0.460459271 0.464172387
0.464176534 0.467976499
0.467979609 0.472799061
0.472802653 0.47654509
0.476549133 0.480156324
0.480160272 0.483662743
0.483665573 0.488881903
0.488884606 0.494382178
0.49438642 0.499539882
0.49954294 0.50442822
0.504432356 0.509544812
0.509548718 0.514858104
0.514862546 0.523295567
0.523300122 0.527841819
0.527845714 0.532140793
0.532145876 0.536930727
0.536934775 0.540662999
0.540666911 0.545242068
0.545246402 0.549450555
0.549454658 0.554859665
0.554863943 0.559117127
0.559119427 0.562806728
0.562811138 0.567108102
0.567111483 0.575468836
0.575472442 0.580729359
0.580731971 0.58491441
0.584916306 0.589332997
0.589335659 0.594103127
0.594107909 0.599670966
0.599673796 0.6067145
0.60671858 0.611495442
0.611499536 0.616319903
0.616322796 0.621598293
0.621602566 0.62570218
0.625706464 0.630884717
0.630889177 0.637303672
0.637307192 0.644641912
0.644646825 0.651293636
0.651298103 0.656375523
